Date/Time,Matchup,Spread,Pick,Conf,Raw Odds,Rest,Home_Matched,Away_Matched
01/15 07:00 PM,Elon Phoenix @ Northeastern Huskies,3.5,Elon Phoenix -3.5,0.6144062270067807,ELON -3.5,16,Northeastern,Elon
01/15 10:00 PM,Gonzaga Bulldogs @ Washington State Cougars,17.5,Gonzaga Bulldogs -17.5,0.5785760727092617,GONZ -17.5,12,Washington St.,Gonzaga
01/15 09:30 PM,UC Santa Barbara Gauchos @ Cal State Bakersfield Roadrunners,6.5,UC Santa Barbara Gauchos -6.5,0.5733975907082569,UCSB -6.5,8,Cal State Bakersfield Roadrunners,UC Santa Barbara Gauchos
01/15 07:00 PM,West Georgia Wolves @ Stetson Hatters,3.5,West Georgia Wolves -3.5,0.5730717854940203,WGA -3.5,6,Stetson Hatters,West Georgia Wolves
01/15 08:00 PM,Arkansas State Red Wolves @ South Alabama Jaguars,3.5,Arkansas State Red Wolves -3.5,0.5665371287034189,ARST -3.5,6,South Alabama Jaguars,Arkansas State Red Wolves
01/15 06:00 PM,UMBC Retrievers @ Bryant Bulldogs,-3.5,Bryant Bulldogs -3.5,0.5578938992284906,BRY -3.5,5,Bryant Bulldogs,UMBC Retrievers
01/15 09:00 PM,Idaho Vandals @ Idaho State Bengals,-3.5,Idaho Vandals +3.5,0.5548036389253932,IDST -3.5,13,Idaho St.,Idaho
01/15 09:00 PM,Wichita State Shockers @ Florida Atlantic Owls,-5.5,Wichita State Shockers +5.5,0.5421765934377949,FAU -5.5,5,Florida Atlantic Owls,Wichita State Shockers
01/15 08:00 PM,Eastern Kentucky Colonels @ Austin Peay Governors,-7.5,Eastern Kentucky Colonels +7.5,0.5413493134873333,APSU -7.5,6,Austin Peay Governors,Eastern Kentucky Colonels
01/15 09:00 PM,Cal State Fullerton Titans @ UC Davis Aggies,-3.5,Cal State Fullerton Titans +3.5,0.5407958361632677,UCD -3.5,6,UC Davis Aggies,Cal State Fullerton Titans
01/15 08:00 PM,Eastern Illinois Panthers @ Little Rock Trojans,-6.5,Eastern Illinois Panthers +6.5,0.5404855801921435,LR -6.5,3,Little Rock Trojans,Eastern Illinois Panthers
01/15 09:00 PM,Lindenwood Lions @ Southeast Missouri State Redhawks,-6.5,Lindenwood Lions +6.5,0.5403614583582779,SEMO -6.5,6,Southeast Missouri State Redhawks,Lindenwood Lions
01/15 07:00 PM,Drexel Dragons @ Monmouth Hawks,-5.5,Drexel Dragons +5.5,0.5388412977812741,MONM -5.5,6,Monmouth Hawks,Drexel Dragons
01/15 06:00 PM,New Mexico State Aggies @ Liberty Flames,-9.5,New Mexico State Aggies +9.5,0.5385222042868675,LIB -9.5,5,Liberty Flames,New Mexico State Aggies
01/15 10:00 PM,Hawai'i Rainbow Warriors @ Cal Poly Mustangs,5.5,Hawai'i Rainbow Warriors -5.5,0.5379136747055417,HAW -5.5,13,Cal Poly Mustangs,Hawaii
01/15 06:30 PM,James Madison Dukes @ App State Mountaineers,-1.5,James Madison Dukes +1.5,0.5376325347050788,APP -1.5,5,Appalachian St.,James Madison Dukes
01/15 06:00 PM,NJIT Highlanders @ UMass Lowell River Hawks,-6.5,NJIT Highlanders +6.5,0.534403432675429,UML -6.5,5,UMass Lowell River Hawks,NJIT Highlanders
01/15 07:00 PM,Maine Black Bears @ Vermont Catamounts,-14.5,Maine Black Bears +14.5,0.5330593580814157,UVM -14.5,6,Vermont Catamounts,Maine Black Bears
01/15 07:00 PM,Youngstown State Penguins @ Wright State Raiders,-6.5,Youngstown State Penguins +6.5,0.5329644147736998,WRST -6.5,7,Wright State Raiders,Youngstown State Penguins
01/15 08:30 PM,Morehead State Eagles @ Tennessee State Tigers,-8.5,Morehead State Eagles +8.5,0.5328576667797393,TNST -8.5,6,Tennessee State Tigers,Morehead State Eagles
01/15 06:00 PM,Mercer Bears @ VMI Keydets,9.5,VMI Keydets +9.5,0.5327496209916823,MER -9.5,5,VMI Keydets,Mercer Bears
01/15 10:00 PM,Cal State Northridge Matadors @ UC San Diego Tritons,-7.5,UC San Diego Tritons -7.5,0.5325173432271396,UCSD -7.5,6,UC San Diego Tritons,Cal State Northridge Matadors
01/15 07:00 PM,Detroit Mercy Titans @ Northern Kentucky Norse,-10.5,Detroit Mercy Titans +10.5,0.5302307149254109,NKU -10.5,5,Northern Kentucky Norse,Detroit Mercy Titans
01/15 09:00 PM,UT Arlington Mavericks @ Utah Tech Trailblazers,-1.5,UT Arlington Mavericks +1.5,0.5287774662921618,UTU -1.5,6,Utah Tech,UT Arlington Mavericks
01/15 07:00 PM,UTEP Miners @ Delaware Blue Hens,-1.5,Delaware Blue Hens -1.5,0.5286969682971382,DEL -1.5,6,Delaware Blue Hens,UTEP
01/15 10:00 PM,San Diego Toreros @ Seattle U Redhawks,-9.5,San Diego Toreros +9.5,0.5283989956473318,SEA -9.5,6,Seattle,San Diego Toreros
01/15 08:00 PM,Kansas City Roos @ South Dakota Coyotes,-7.5,South Dakota Coyotes -7.5,0.5259182121765742,SDAK -7.5,6,South Dakota Coyotes,Kansas City Roos
01/15 08:00 PM,Charleston Cougars @ Towson Tigers,-1.5,Towson Tigers -1.5,0.5256908737085877,TOW -1.5,6,Towson Tigers,Charleston Cougars
01/15 07:00 PM,Hofstra Pride @ Stony Brook Seawolves,7.5,Stony Brook Seawolves +7.5,0.5254464671364998,HOF -7.5,6,Stony Brook Seawolves,Hofstra Pride
01/15 07:00 PM,The Citadel Bulldogs @ UNC Greensboro Spartans,-9.5,UNC Greensboro Spartans -9.5,0.5222939159312345,UNCG -9.5,6,UNC Greensboro Spartans,The Citadel Bulldogs
01/15 10:00 PM,Northern Arizona Lumberjacks @ Sacramento State Hornets,-3.5,Northern Arizona Lumberjacks +3.5,0.5217067689059028,SAC -3.5,6,Sacramento State Hornets,Northern Arizona Lumberjacks
01/15 07:00 PM,Green Bay Phoenix @ Cleveland State Vikings,3.5,Green Bay Phoenix -3.5,0.5205225935517436,GB -3.5,5,Cleveland State Vikings,Green Bay Phoenix
01/15 10:00 PM,Northern Colorado Bears @ Portland State Vikings,-3.5,Northern Colorado Bears +3.5,0.519627031357663,PRST -3.5,6,Portland State Vikings,Northern Colorado Bears
01/15 07:00 PM,Old Dominion Monarchs @ Georgia Southern Eagles,-6.5,Old Dominion Monarchs +6.5,0.5194820504327811,GASO -6.5,6,Georgia Southern Eagles,Old Dominion Monarchs
01/15 09:00 PM,Eastern Washington Eagles @ Weber State Wildcats,-4.5,Eastern Washington Eagles +4.5,0.5161716364519325,WEB -4.5,6,Weber St.,Eastern Washington Eagles
01/15 07:30 PM,Jacksonville Dolphins @ Central Arkansas Bears,-10.5,Central Arkansas Bears -10.5,0.514690808147393,CARK -10.5,6,Central Arkansas Bears,Jacksonville Dolphins
01/15 10:00 PM,UC Riverside Highlanders @ Long Beach State Beach,-5.5,Long Beach State Beach -5.5,0.5127564453394049,LBSU -5.5,6,Long Beach State Beach,UC Riverside Highlanders
01/15 07:00 PM,Queens University Royals @ Florida Gulf Coast Eagles,1.5,Queens University Royals -1.5,0.5126765119557138,QUC -1.5,6,Florida Gulf Coast Eagles,Queens University Royals
01/15 08:30 PM,Tarleton State Texans @ Southern Utah Thunderbirds,6.5,Southern Utah Thunderbirds +6.5,0.5118427296675419,TAR -6.5,6,Southern Utah Thunderbirds,Tarleton State Texans
01/15 07:00 PM,Oakland Golden Grizzlies @ Milwaukee Panthers,3.5,Oakland Golden Grizzlies -3.5,0.5117770956092322,OAK -3.5,5,Milwaukee Panthers,Oakland Golden Grizzlies
01/15 07:00 PM,North Florida Ospreys @ North Alabama Lions,-9.5,North Alabama Lions -9.5,0.5113838332332769,UNA -9.5,6,North Alabama Lions,North Florida Ospreys
01/15 07:00 PM,North Carolina A&T Aggies @ William & Mary Tribe,-12.5,William & Mary Tribe -12.5,0.5103409260698963,W&M -12.5,6,William & Mary Tribe,North Carolina A&T Aggies
01/15 08:00 PM,Bellarmine Knights @ Lipscomb Bisons,-8.5,Lipscomb Bisons -8.5,0.5101106585837804,LIP -8.5,6,Lipscomb Bisons,Bellarmine Knights
01/15 06:30 PM,Robert Morris Colonials @ IU Indianapolis Jaguars,5.5,Robert Morris Colonials -5.5,0.5063222786905617,RMU -5.5,4,IU Indianapolis Jaguars,Robert Morris Colonials
01/15 08:30 PM,Southern Indiana Screaming Eagles @ Tennessee Tech Golden Eagles,-5.5,Tennessee Tech Golden Eagles -5.5,0.5013661382802757,TNTC -5.5,6,Tennessee Tech Golden Eagles,Southern Indiana Screaming Eagles
